"ID"	"age"	"capt"	"area"	"d18O"	"res"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"year"	"dist"
"BH-01596"	2	"GJB"	"NRB"	-5.23950198571429	1.13843989219329	0.00418277777777778	0.00716368055555556	5.58538194444444e-05	3.21451388888889e-06	7.17642361111111e-06	1	852.5092375
"BH-01596"	2	"GJB"	"NRB"	-5.54020508571429	0.85809865534475	0.003846875	0.00736631944444445	6.94180555555555e-05	3.54673611111111e-06	1.27852777777778e-05	1	893.2149797
"BH-01596"	2	"GJB"	"NRB"	-5.89633732857143	0.497628541231008	0.00384704861111111	0.00737211805555556	9.64274305555556e-05	4.30375e-06	2.13701388888889e-05	2	933.9207675
"BH-01596"	2	"GJB"	"NRB"	-5.85892265714286	0.443286782880687	0.00335111111111111	0.00675333333333333	8.49277777777778e-05	3.68416666666667e-06	2.02194444444444e-05	2	974.1642572
"BH-01596"	2	"GJB"	"NRB"	-5.44320408571429	0.722519200253737	0.0032503125	0.00665496527777778	9.40958333333333e-05	3.41486111111111e-06	1.47642361111111e-05	2	1014.869942
"BH-01596"	2	"GJB"	"NRB"	-5.2644451	0.796607443086654	0.00376020833333333	0.00676534722222222	9.32583333333333e-05	5.01138888888889e-06	1.50770833333333e-05	2	1055.575672
"BH-01598"	4	"GJB"	"NRB"	-6.66957387142857	-0.320362613288057	0.00544222222222222	0.00913888888888889	9.32555555555556e-05	1.49666666666667e-05	0.000269444444444444	1	0
"BH-01598"	4	"GJB"	"NRB"	-6.76934632857143	-0.255971904064715	0.00465484126984127	0.00883574074074074	9.68674603174603e-05	1.13575661375661e-05	0.000221738095238095	1	39.56008089
"BH-01598"	4	"GJB"	"NRB"	-6.65294512857143	-0.0279139476946272	0.00389015873015873	0.00847153439153439	9.24910052910053e-05	9.33285714285714e-06	0.000174269841269841	1	79.40403012
"BH-01598"	4	"GJB"	"NRB"	-6.67927397142857	0.00278715059522792	0.00378246031746032	0.00869968253968254	0.00011970873015873	8.37246031746032e-06	0.000144849206349206	1	118.9621789
"BH-01598"	4	"GJB"	"NRB"	-6.7582605	-0.0312567421183879	0.00319507936507936	0.00858820105820106	9.42677248677249e-05	7.41677248677249e-06	9.4794708994709e-05	1	157.5626859
"BH-01598"	4	"GJB"	"NRB"	-6.67511678571429	0.0605358363044078	0.00272703703703704	0.00822433862433863	8.49878306878307e-05	5.17267195767196e-06	5.53941798941799e-05	1	197.1217898
"BH-01598"	4	"GJB"	"NRB"	-6.52822955714286	0.20140629060736	0.00306825396825397	0.00831952380952381	8.63968253968254e-05	6.23365079365079e-06	4.92666666666667e-05	1	236.6812202
"BH-01598"	4	"GJB"	"NRB"	-6.44092865714286	0.287634046553519	0.00326092592592593	0.00866296296296296	8.79351851851852e-05	6.22407407407407e-06	6.56888888888889e-05	1	276.240837
"BH-01598"	4	"GJB"	"NRB"	-6.25108384285714	0.492739805501003	0.00317121693121693	0.00831354497354497	8.97724867724868e-05	4.93058201058201e-06	7.92920634920635e-05	1	315.80057
"BH-01598"	4	"GJB"	"NRB"	-6.21366917142857	0.526680197942649	0.00313238095238095	0.00804373015873016	8.0552380952381e-05	4.93880952380952e-06	9.39547619047619e-05	1	355.3603805
"BH-01598"	4	"GJB"	"NRB"	-5.87693712857143	0.792003363925813	0.003185291005291	0.00832248677248677	7.11396825396825e-05	5.56322751322751e-06	0.000127125925925926	1	393.9606579
"BH-01598"	4	"GJB"	"NRB"	-5.42796107142857	1.10896279253795	0.00308015873015873	0.00806402116402116	7.61600529100529e-05	5.23177248677248e-06	0.000116407936507937	1	433.5204724
"BH-01598"	4	"GJB"	"NRB"	-5.0219426	1.41096792136767	0.00280698412698413	0.00724126984126984	8.48904761904762e-05	4.08857142857143e-06	0.000120892063492064	1	473.0803314
"BH-01598"	4	"GJB"	"NRB"	-4.80299748571429	1.57913082371038	0.00308251322751323	0.00742960317460318	7.94111111111111e-05	4.79920634920635e-06	8.78169312169312e-05	1	512.6402247
"BH-01598"	4	"GJB"	"NRB"	-4.82239768571428	1.55739917345612	0.00305814814814815	0.00766481481481481	8.05814814814815e-05	2.83777777777777e-06	8.81592592592593e-05	1	552.4816739
"BH-01598"	4	"GJB"	"NRB"	-4.85842662857143	1.50923115954838	0.00321738095238095	0.00729325396825397	6.50880952380953e-05	3.32769841269841e-06	6.87166666666667e-05	1	592.0413837
"BH-01598"	4	"GJB"	"NRB"	-4.83486924285714	1.51299610548672	0.00408121693121693	0.00691301587301587	5.70878306878307e-05	4.14910052910053e-06	2.44804232804233e-05	1	630.6417366
"BH-01598"	4	"GJB"	"NRB"	-4.96928491428571	1.39463976604012	0.00493944444444444	0.00659992063492064	4.78931216931217e-05	6.1018253968254e-06	1.43833333333333e-05	1	670.2014622
"BH-01598"	4	"GJB"	"NRB"	-5.28661675714286	1.1369122154647	0.00446222222222222	0.00674396825396825	6.68301587301587e-05	5.39142857142857e-06	2.85666666666667e-05	1	709.7612275
"BH-01598"	4	"GJB"	"NRB"	-5.68016367142857	0.767537920766533	0.00348174603174603	0.00687693121693122	8.17021164021164e-05	4.18074074074074e-06	4.49050264550265e-05	2	749.321026
"BH-01598"	4	"GJB"	"NRB"	-5.69817814285714	0.700501273282893	0.00311349206349206	0.00675529100529101	6.61269841269841e-05	3.34804232804233e-06	3.97238095238095e-05	2	788.8808529
"BH-01598"	4	"GJB"	"NRB"	-5.45983282857143	0.848929459999807	0.00321944444444444	0.00679444444444444	8.33888888888889e-05	3.36222222222222e-06	3.04944444444445e-05	2	828.440704
"BH-01598"	4	"GJB"	"NRB"	-5.13141515714286	1.0516499077713	0.00348037037037037	0.00630232804232804	0.000101283068783069	4.52301587301587e-06	2.93513227513228e-05	2	868.000576
"BH-01598"	4	"GJB"	"NRB"	-5.15497254285714	0.904663036947844	0.00386783068783069	0.00648722222222222	0.000116260846560847	4.72703703703704e-06	2.12793650793651e-05	2	906.6007942
"BH-01598"	4	"GJB"	"NRB"	-5.30740268571429	0.690046286710959	0.00414746031746032	0.00594063492063492	7.43142857142857e-05	4.55142857142857e-06	1.90952380952381e-05	2	946.1606629
"BH-01598"	4	"GJB"	"NRB"	-5.34897454285714	0.626041935960253	0.00414103174603175	0.00597031746031746	6.29806878306878e-05	4.26071428571428e-06	2.02804232804233e-05	2	985.7205486
"BH-01598"	4	"GJB"	"NRB"	-5.4099466	0.571391274681861	0.00413312169312169	0.00647507936507937	6.57703703703704e-05	4.16513227513227e-06	1.28343915343916e-05	2	1025.280449
"BH-01598"	4	"GJB"	"NRB"	-5.47091865714286	0.528847828600888	0.00430825396825397	0.00678777777777778	5.68626984126984e-05	3.50134920634921e-06	8.19031746031747e-06	2	1064.840364
"BH-01598"	4	"GJB"	"NRB"	-5.35590318571428	0.646324164687247	0.00488962962962963	0.00680481481481482	5.12814814814815e-05	4.91888888888889e-06	8.2503703703704e-06	2	1104.681402
"BH-01598"	4	"GJB"	"NRB"	-5.21317314285714	0.79015522546976	0.00512042328042328	0.00675574074074074	6.74875661375661e-05	5.83777777777778e-06	1.97170634920635e-05	3	1143.28168
"BH-01598"	4	"GJB"	"NRB"	-5.060743	0.928556846984851	0.00469412698412699	0.00607952380952381	7.25047619047619e-05	5.24e-06	1.23079365079365e-05	3	1182.841494
"BH-01598"	4	"GJB"	"NRB"	-4.93602742857143	1.02987230326537	0.0044455291005291	0.00622592592592593	7.71050264550265e-05	5.41544973544973e-06	1.71007407407408e-05	3	1222.401325
"BH-01598"	4	"GJB"	"NRB"	-4.82378341428571	1.07399058454499	0.00405703703703704	0.00693851851851852	6.51518518518518e-05	4.27164021164021e-06	1.77783068783069e-05	3	1261.961172
"BH-01598"	4	"GJB"	"NRB"	-4.71846804285714	1.08688416194885	0.00388825396825397	0.00656380952380952	5.09119047619047e-05	3.93936507936508e-06	1.32944444444444e-05	3	1301.521033
"BH-01598"	4	"GJB"	"NRB"	-4.40252192857143	1.31050006778774	0.00427555555555556	0.00641026455026455	4.37328042328042e-05	3.20238095238095e-06	7.74539682539682e-06	3	1341.080907
"BH-01598"	4	"GJB"	"NRB"	-4.29304937142857	1.33829222639842	0.004875	0.00642314814814815	3.9687037037037e-05	3.9237037037037e-06	6.21907407407408e-06	3	1379.681123
"BH-01598"	4	"GJB"	"NRB"	-4.49952292857143	1.09765923969758	0.0053068253968254	0.00673952380952381	5.03111111111111e-05	6.30063492063492e-06	9.04111111111112e-06	4	1419.240994
"BH-01713"	7	"SB"	"WRB"	-5.91573752857143	0.499780185318792	0.00407222222222222	0.00704555555555555	8.81555555555556e-05	9.86222222222222e-06	8.80666666666667e-05	1	0
"BH-01713"	7	"SB"	"WRB"	-5.95592365714286	0.523772857058226	0.00372637316561845	0.00713748427672956	8.35283018867925e-05	7.50364779874214e-06	7.91236897274633e-05	1	39.69886648
"BH-01713"	7	"SB"	"WRB"	-5.86446557142857	0.637879778194555	0.00379574423480084	0.00727842767295597	9.97094339622641e-05	8.49190775681341e-06	8.21238993710692e-05	1	80.8084154
"BH-01713"	7	"SB"	"WRB"	-5.96839521428571	0.542359629785303	0.00395878406708595	0.00754283018867924	9.41245283018868e-05	9.39494758909853e-06	8.56582809224319e-05	1	120.5072612
"BH-01713"	7	"SB"	"WRB"	-5.99056687142857	0.507172978327126	0.00370637316561845	0.00740448637316562	8.64603773584906e-05	8.38962264150943e-06	8.2543605870021e-05	1	160.9627286
"BH-01713"	7	"SB"	"WRB"	-6.07786777142857	0.423122276931752	0.0033593501048218	0.00755857442348008	9.38283018867925e-05	6.20203354297694e-06	6.71584905660377e-05	1	201.3156725
"BH-01713"	7	"SB"	"WRB"	-6.12636827142857	0.361278607223343	0.0032601677148847	0.00747723270440251	0.000106831446540881	6.35255765199162e-06	7.13857442348008e-05	1	241.7705524
"BH-01713"	7	"SB"	"WRB"	-5.99610978571429	0.502635101182745	0.00321945492662474	0.00835955974842767	0.0001210964360587	7.02530398322851e-06	0.000102381970649895	1	322.5786726
"BH-01713"	7	"SB"	"WRB"	-5.9434521	0.565300558619916	0.00342542976939203	0.00728364779874214	0.000104146960167715	8.14767295597484e-06	7.13572327044025e-05	1	362.2775179
"BH-01713"	7	"SB"	"WRB"	-5.7591502	0.734205037172078	0.00368400419287212	0.0070398322851153	0.000112972746331237	1.07988050314465e-05	7.39737945492662e-05	1	402.7331623
"BH-01713"	7	"SB"	"WRB"	-5.45151845714286	1.0298110451921	0.00413171907756813	0.00792534591194968	0.000111716981132075	9.36607966457023e-06	7.61744234800839e-05	1	443.0857705
"BH-01713"	7	"SB"	"WRB"	-5.36976047142857	1.17406119902873	0.00366318658280922	0.00674513626834381	0.000100398951781971	8.35492662473795e-06	8.20966457023061e-05	1	483.5411048
"BH-01713"	7	"SB"	"WRB"	-5.07598601428572	1.50382450576942	0.00353664570230608	0.00685746331236897	8.61352201257861e-05	7.6435429769392e-06	7.60750524109014e-05	1	523.9971374
"BH-01713"	7	"SB"	"WRB"	-4.9443418	1.65328170172806	0.00311270440251572	0.0068864570230608	7.32077568134172e-05	4.49310272536688e-06	4.38297693920335e-05	1	564.3491827
"BH-01713"	7	"SB"	"WRB"	-5.18545857142857	1.39568042786204	0.00308647798742138	0.00674559748427673	7.1701677148847e-05	3.721928721174e-06	4.02148846960168e-05	1	604.8049272
"BH-01713"	7	"SB"	"WRB"	-5.3711462	1.1553405519772	0.00363002096436059	0.0066525786163522	6.49362683438155e-05	4.05542976939203e-06	2.34540880503145e-05	1	644.503685
"BH-01713"	7	"SB"	"WRB"	-5.59009131428571	0.958537810127076	0.00384379454926625	0.0064743605870021	4.91683438155136e-05	4.58310272536688e-06	1.34883438155136e-05	1	685.6128645
"BH-01713"	7	"SB"	"WRB"	-5.76192165714286	0.81039447292588	0.00330136268343815	0.00639823899371069	5.18025157232705e-05	4.62654088050314e-06	7.46960167714885e-06	1	725.3116572
"BH-01713"	7	"SB"	"WRB"	-5.64690618571429	0.922694608529907	0.00318498951781971	0.00679867924528302	5.80226415094339e-05	5.0077358490566e-06	1.93811320754717e-05	1	765.7675888
"BH-01713"	7	"SB"	"WRB"	-5.50417614285714	1.00756322739314	0.00329995807127883	0.00628174004192872	6.94167714884696e-05	6.87553459119497e-06	2.09475890985325e-05	2	806.1197182
"BH-01713"	7	"SB"	"WRB"	-5.3808463	1.07099001664745	0.00333174004192872	0.00649788259958071	7.14643605870021e-05	5.72056603773585e-06	1.89125786163522e-05	2	846.5754544
"BH-01713"	7	"SB"	"WRB"	-5.07321455714286	1.37284713479928	0.00381266247379455	0.00679991614255765	8.33373165618449e-05	8.0104821802935e-06	1.89253668763103e-05	2	886.2742239
"BH-01713"	7	"SB"	"WRB"	-4.87782682857143	1.60000003254884	0.0033358071278826	0.00677027253668763	6.87846960167715e-05	6.36851153039832e-06	1.73907756813417e-05	2	927.3834159
"BH-01713"	7	"SB"	"WRB"	-4.91247004285714	1.53879670015134	0.00352905660377358	0.00737412997903564	5.52314465408805e-05	5.05937106918239e-06	1.92607966457023e-05	2	967.0822095
"BH-01713"	7	"SB"	"WRB"	-4.82655487142857	1.51210511206012	0.00333744234800839	0.0065546750524109	5.22595387840671e-05	4.28895178197065e-06	9.30228511530399e-06	2	1007.538089
"BH-01713"	7	"SB"	"WRB"	-5.1383438	1.07443567597826	0.00395381551362684	0.00572480083857442	4.10561844863731e-05	4.93777777777778e-06	5.62612578616344e-07	2	1048.647224
"BH-01713"	7	"SB"	"WRB"	-5.44736127142857	0.748995234998447	0.00409591194968554	0.0060703144654088	3.87488469601677e-05	5.97895178197065e-06	2.55032285115302e-06	3	1088.345993
"BH-01713"	7	"SB"	"WRB"	-5.6136487	0.636468615773635	0.00340846960167715	0.00612675052410901	5.08905660377358e-05	4.8343605870021e-06	8.5054507337526e-06	3	1129.455178
"BH-01713"	7	"SB"	"WRB"	-5.6815494	0.521818699921659	0.00339058700209644	0.00609572327044025	6.6441928721174e-05	4.30480083857442e-06	1.2647106918239e-05	3	1169.153968
"BH-01713"	7	"SB"	"WRB"	-5.5554481	0.638200959434039	0.00368872117400419	0.00580058700209644	5.83679245283019e-05	5.78802935010482e-06	1.63389937106918e-05	3	1209.609854
"BH-01713"	7	"SB"	"WRB"	-5.22010178571429	0.897557314790332	0.00502530398322851	0.00590796645702306	6.86431865828092e-05	8.29905660377358e-06	1.34888888888889e-05	3	1249.308609
"BH-01713"	7	"SB"	"WRB"	-5.22425897142857	0.822599443549836	0.00501006289308176	0.00731088050314465	6.13058700209644e-05	7.31519916142558e-06	1.14021593291405e-05	3	1290.417762
"BH-01713"	7	"SB"	"WRB"	-5.13557234285714	0.914018763375251	0.00417203354297694	0.0066677358490566	5.68993710691824e-05	5.79589098532495e-06	6.36417190775681e-06	3	1330.116536
"BH-01713"	7	"SB"	"WRB"	-5.13695807142857	0.889452492134324	0.00338157232704403	0.00590067085953878	4.89937106918239e-05	3.81616352201258e-06	5.14976939203354e-06	3	1370.572508
"BH-01713"	7	"SB"	"WRB"	-4.8764411	1.13655213883778	0.00402964360587002	0.00660190775681342	3.73656184486373e-05	4.02184486373166e-06	3.88207547169811e-06	3	1410.92452
"BH-01713"	7	"SB"	"WRB"	-4.98591365714286	1.02712060361906	0.00351972746331237	0.00595939203354298	3.3419496855346e-05	4.07811320754717e-06	3.50538784067086e-06	3	1451.380377
"BH-01713"	7	"SB"	"WRB"	-5.19793012857143	0.655363181838364	0.00469842767295598	0.00665926624737946	5.61354297693921e-05	6.49867924528303e-06	9.85111111111113e-06	3	1491.079139
"BH-01713"	7	"SB"	"WRB"	-5.38361775714286	0.449707342810553	0.00596605870020964	0.00719171907756813	6.5920964360587e-05	8.54654088050314e-06	1.50603773584906e-05	4	1532.188304
"BH-01713"	7	"SB"	"WRB"	-5.33096007142857	0.613969906435923	0.00497375262054508	0.0064120964360587	4.969035639413e-05	6.45771488469602e-06	8.69519916142559e-06	4	1572.64427
"BH-01713"	7	"SB"	"WRB"	-5.20070158571429	0.819367935036963	0.00448004192872117	0.00631075471698113	4.23761006289308e-05	5.43039832285115e-06	3.72180293501048e-06	4	1612.343016
"BH-01713"	7	"SB"	"WRB"	-5.11617214285714	0.914738210230216	0.00355985324947589	0.00541423480083857	4.60582809224319e-05	4.33345911949685e-06	6.9775681341719e-06	4	1653.452146
"BH-01713"	7	"SB"	"WRB"	-5.3905464	0.484958704563154	0.00402909853249476	0.00519350104821803	5.65997903563941e-05	5.95534591194968e-06	2.05002935010482e-05	5	1693.150909
"BH-01713"	7	"SB"	"WRB"	-5.40440368571429	0.250988818298973	0.0056422641509434	0.0072522641509434	6.41203354297694e-05	1.02687631027254e-05	3.76781970649895e-05	5	1733.606934
"BH-01713"	7	"SB"	"WRB"	-5.33096007142857	0.317812125135652	0.00496375262054507	0.00664878406708595	6.28262054507337e-05	7.4362893081761e-06	3.82415094339623e-05	5	1773.95885
"BH-01713"	7	"SB"	"WRB"	-5.28661675714286	0.382071583589423	0.00448312368972746	0.0068087002096436	4.94729559748427e-05	4.94882599580712e-06	3.78758909853249e-05	5	1814.414782
"BH-01713"	7	"SB"	"WRB"	-5.38223202857143	0.186720970221904	0.00397534591194969	0.00657469601677149	3.49251572327044e-05	4.2488679245283e-06	9.61002096436056e-06	6	1854.113535
"BH-01713"	7	"SB"	"WRB"	-5.47369011428571	0.0296041393952317	0.00433599580712788	0.00523006289308176	4.38251572327045e-05	5.1106498951782e-06	8.94654088050317e-06	6	1895.222678
"BH-01717"	12	"BEG"	"NRB"	-7.01184882857143	-0.569556298984226	0.00289555555555556	0.00787555555555556	7.75555555555556e-05	6.84111111111111e-06	0.000152444444444444	1	0
"BH-01717"	12	"BEG"	"NRB"	-6.74578894285714	-0.338900518398868	0.00281692307692308	0.00799923076923077	8.55264957264957e-05	6.1765811965812e-06	0.000130290598290598	1	40
"BH-01717"	12	"BEG"	"NRB"	-6.4866577	-0.127928893110818	0.00322931623931624	0.00838888888888889	8.02358974358974e-05	6.83589743589744e-06	0.000157307692307692	1	80
"BH-01717"	12	"BEG"	"NRB"	-6.19426897142857	0.162941781534298	0.00385615384615385	0.00826094017094017	6.06435897435897e-05	8.6117094017094e-06	0.000117392307692308	1	120
"BH-01717"	12	"BEG"	"NRB"	-5.93929491428571	0.390751678800799	0.0045557264957265	0.00703358974358974	5.36393162393162e-05	1.35811965811966e-05	9.12025641025641e-05	1	160
"BH-01717"	12	"BEG"	"NRB"	-5.68293512857143	0.717565891018927	0.00435188034188034	0.00730923076923077	4.64299145299145e-05	1.25755555555556e-05	9.43188034188034e-05	1	200
"BH-01717"	12	"BEG"	"NRB"	-5.42518961428571	1.04729031816669	0.00381769230769231	0.0076708547008547	5.16333333333333e-05	9.00290598290598e-06	9.78145299145299e-05	1	240
"BH-01717"	12	"BEG"	"NRB"	-5.07460028571429	1.36124694711798	0.00336598290598291	0.00741547008547009	4.90726495726496e-05	7.30299145299145e-06	5.83102564102564e-05	1	280
"BH-01717"	12	"BEG"	"NRB"	-5.06767164285714	1.24943932969625	0.00345683760683761	0.00722871794871795	4.05606837606838e-05	6.39803418803419e-06	4.93504273504273e-05	1	320
"BH-01717"	12	"BEG"	"NRB"	-5.19377294285714	1.0298361997264	0.00324948717948718	0.00587239316239316	3.27307692307692e-05	5.32179487179487e-06	2.3259829059829e-05	1	360
"BH-01717"	12	"BEG"	"NRB"	-5.34897454285714	0.780772553570632	0.00421709401709402	0.0059817094017094	3.05589743589744e-05	6.86589743589744e-06	1.21700854700855e-05	1	400
"BH-01717"	12	"BEG"	"NRB"	-5.51803342857143	0.631654206718934	0.00361957264957265	0.00596230769230769	3.52538461538461e-05	5.95675213675213e-06	2.04529914529915e-05	1	440
"BH-01717"	12	"BEG"	"NRB"	-5.36698901428571	0.816025050632732	0.00339547008547009	0.00544692307692308	3.92179487179487e-05	6.11803418803419e-06	2.23897435897436e-05	1	480
"BH-01717"	12	"BEG"	"NRB"	-5.21317314285714	0.952151734360622	0.00430444444444444	0.00571111111111111	4.75333333333333e-05	1.00644444444444e-05	2.53e-05	1	520
"BH-01717"	12	"BEG"	"NRB"	-5.5554481	0.643563423031754	0.00494367521367521	0.00563794871794872	4.05264957264957e-05	1.22676068376068e-05	1.75213675213675e-05	2	560
"BH-01717"	12	"BEG"	"NRB"	-5.50971905714286	0.763213973182073	0.00469923076923077	0.00579222222222222	3.86965811965812e-05	8.98316239316239e-06	1.09790598290598e-05	2	600
"BH-01717"	12	"BEG"	"NRB"	-5.3129456	1.03659126171672	0.00449666666666667	0.00618888888888889	3.45376068376068e-05	6.99008547008547e-06	7.4436752136752e-06	2	640
"BH-01717"	12	"BEG"	"NRB"	-4.93325597142857	1.4036604589177	0.00395213675213675	0.00552418803418803	3.03564102564103e-05	6.20863247863247e-06	1.00684615384616e-05	2	680
"BH-01717"	12	"BEG"	"NRB"	-4.72955387142857	1.5586240224784	0.00317675213675214	0.00578461538461538	3.47478632478633e-05	5.39068376068376e-06	2.42726495726496e-05	2	720
"BH-01717"	12	"BEG"	"NRB"	-4.82932632857143	1.34706876393102	0.00363051282051282	0.00527863247863248	3.86521367521368e-05	6.14581196581197e-06	2.05555555555555e-05	2	760
"BH-01717"	12	"BEG"	"NRB"	-4.96235627142857	1.13271358467398	0.00385683760683761	0.00527786324786325	3.62666666666667e-05	5.8659829059829e-06	1.40873504273504e-05	3	800
"BH-01717"	12	"BEG"	"NRB"	-4.66442462857143	1.32874264151141	0.00396145299145299	0.00572444444444445	3.12521367521367e-05	5.61769230769231e-06	9.33068376068376e-06	3	840
"BH-01717"	12	"BEG"	"NRB"	-4.80299748571429	1.11712952024446	0.00368136752136752	0.00560871794871795	3.34726495726496e-05	5.76666666666667e-06	1.49457264957265e-05	3	880
"BH-01717"	12	"BEG"	"NRB"	-4.87228391428572	0.943547640989817	0.00466435897435897	0.00490692307692308	4.14128205128205e-05	6.29897435897436e-06	1.15557264957265e-05	3	920
"BH-01717"	12	"BEG"	"NRB"	-5.01639968571429	0.816387760026335	0.00459974358974359	0.00468068376068376	3.59068376068376e-05	6.07213675213675e-06	9.14478632478631e-06	4	960
"BH-01717"	12	"BEG"	"NRB"	-5.05381435714286	0.827795246651646	0.00466205128205128	0.00535982905982906	2.43931623931624e-05	5.55316239316239e-06	6.63e-06	4	1000
