"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"d18O"	"sims_dist"
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	1	840.9	840.9	213	-4.1780339	786.3841301
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	1	840.9	840.9	213	-3.1789236	825.7033366
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-5.4584471	865.0225431
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-5.7106497	904.3417496
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-5.1383438	943.6609561
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-5.1674441	982.9801626
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-4.3235354	1022.299369
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-3.7803298	1061.618576
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-3.5378273	1101.929671
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	2	316.6	1157.5	213	-2.8491202	1142.24078
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	3	206.3	1363.8	213	-4.9249416	1182.551902
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	3	206.3	1363.8	213	-4.8085404	1222.863034
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	3	206.3	1363.8	213	-5.8755514	1263.174176
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	3	206.3	1363.8	213	-4.9249416	1303.485328
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	3	206.3	1363.8	213	-2.6842185	1343.796488
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	4	197.4	1561.2	213	-2.9558213	1384.107655
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	4	197.4	1561.2	213	-5.4002465	1424.418829
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	4	197.4	1561.2	213	-4.6436387	1464.730009
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	4	197.4	1561.2	213	-4.8570409	1505.041195
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	4	197.4	1561.2	213	-3.314725	1545.352387
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	5	243.9	1805.1	213	-3.9355314	1585.663583
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	5	243.9	1805.1	213	-5.3129456	1625.974785
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	5	243.9	1805.1	213	-5.6039486	1666.28599
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	5	243.9	1805.1	213	-5.1480439	1706.597199
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	5	243.9	1805.1	213	-4.4884371	1746.908412
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	5	243.9	1805.1	213	-3.8385304	1787.219628
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	6	235.7	2040.8	213	-4.478737	1827.530848
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	6	235.7	2040.8	213	-6.1083538	1867.84207
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	6	235.7	2040.8	213	-5.060743	1908.153296
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	6	235.7	2040.8	213	-4.4593368	1948.339036
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	6	235.7	2040.8	213	-4.8958413	1988.525333
"BH-01850"	910	NA	"f"	"BEG"	"14.2.2020"	6	2014	6	235.7	2040.8	213	-3.6542285	2028.712153
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-7.4566677	0
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-6.8649616	40
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-7.3305664	80
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-7.1753648	120
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-7.4178673	160
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-6.4672575	200
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-6.3702565	240
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-5.5942485	280
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-5.0510429	320
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-5.2838453	360
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-5.3905464	400
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-5.6233488	440
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-4.6630389	480
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	1	532.4	532.4	140.9	-3.9161312	520
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	2	235.2	767.6	140.9	-5.545748	560
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	2	235.2	767.6	140.9	-5.933752	600
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	2	235.2	767.6	140.9	-6.3702565	640
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	2	235.2	767.6	140.9	-6.5739586	680
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	2	235.2	767.6	140.9	-4.5660379	720
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	2	235.2	767.6	140.9	-3.5863278	760
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	3	162.7	930.3	140.9	-6.3120559	800
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	3	162.7	930.3	140.9	-5.2256447	840
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	3	162.7	930.3	140.9	-4.5563378	880
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	3	162.7	930.3	140.9	-3.7124291	920
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	4	161.1	1091.4	140.9	-5.1480439	960
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	4	161.1	1091.4	140.9	-5.2644451	1000
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	4	161.1	1091.4	140.9	-4.5175374	1040
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	4	161.1	1091.4	140.9	-4.2265344	1080
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	5	125	1206.4	140.9	-6.1956547	1120
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	5	125	1206.4	140.9	-5.0413428	1160
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	5	125	1206.4	140.9	-4.7212395	1200
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	6	159.8	1366.2	140.9	-5.4099466	1240
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	6	159.8	1366.2	140.9	-6.0598533	1280
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	6	159.8	1366.2	140.9	-4.7891402	1320
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	6	159.8	1366.2	140.9	-4.7115394	1360
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	7	145	1511.2	140.9	-5.5554481	1400
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	7	145	1511.2	140.9	-5.1771442	1440
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	7	145	1511.2	140.9	-3.508727	1480
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	8	137.7	1648.9	140.9	-3.7706297	1520
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	8	137.7	1648.9	140.9	-6.224755	1560
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	8	137.7	1648.9	140.9	-3.7415294	1600
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	8	137.7	1648.9	140.9	-2.7715194	1640
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	9	83.4	1722.3	140.9	-4.4205364	1680
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	9	83.4	1722.3	140.9	-3.1983238	1720
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	10	124.9	1847.2	140.9	-5.2935454	1760
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	10	124.9	1847.2	140.9	-5.4196467	1800
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	10	124.9	1847.2	140.9	-3.0625224	1840
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	11	162.8	2010	140.9	-4.6436387	1880
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	11	162.8	2010	140.9	-5.6136487	1920
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	11	162.8	2010	140.9	-4.6242385	1960
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	11	162.8	2010	140.9	-4.2750349	2000
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	12	95	2105	140.9	-5.0219426	2040.000245
"BH-01717"	1040	NA	"f"	"BEG"	"28.02.2020"	12	2007	12	95	2105	140.9	-5.1383438	2080.000962
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-6.2053548	0
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	NA	39.20459157
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-7.0492635	78.40918314
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-6.2150549	118.4060809
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-6.806761	157.6102789
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-6.9619626	196.8146336
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-7.1656647	236.019067
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-6.5642585	275.2235455
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-5.9725524	314.4280522
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-5.9919526	353.6325777
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-5.448747	393.6292672
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-5.3420459	432.8336863
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	1	495	495	222.2	-4.0325324	472.0381341
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	2	228.6	723.6	222.2	-5.4681472	511.2426039
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	2	228.6	723.6	222.2	-6.2635554	550.447091
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	2	228.6	723.6	222.2	-6.7000599	590.4439008
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	2	228.6	723.6	222.2	-6.224755	629.6483145
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	2	228.6	723.6	222.2	-5.9434521	668.8527491
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	2	228.6	723.6	222.2	-4.7406397	708.0572011
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	3	230.1	953.7	222.2	-5.4681472	747.2616677
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	3	230.1	953.7	222.2	-6.1180539	786.4661468
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	3	230.1	953.7	222.2	-6.6709596	825.6706365
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	3	230.1	953.7	222.2	-6.4575574	865.6673726
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	3	230.1	953.7	222.2	-5.5360479	904.8718141
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	3	230.1	953.7	222.2	-4.1392335	944.0762681
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	4	161.9	1115.6	222.2	-5.7300499	983.2807331
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	4	161.9	1115.6	222.2	-5.8076507	1022.485208
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	4	161.9	1115.6	222.2	-4.7503398	1062.482
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	4	161.9	1115.6	222.2	-3.7900299	1101.686435
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	5	166.9	1272.5	222.2	-6.7000599	1140.89088
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	5	166.9	1272.5	222.2	-4.1974341	1180.095335
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	5	166.9	1272.5	222.2	-4.5466377	1219.299799
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	5	166.9	1272.5	222.2	-3.9258313	1258.504271
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	6	158.3	1420.8	222.2	-6.0598533	1297.70875
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	6	158.3	1420.8	222.2	-4.4205364	1337.705498
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	6	158.3	1420.8	222.2	-3.3923258	1376.909946
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	6	158.3	1420.8	222.2	-2.8491202	1416.114402
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	7	118.1	1538.9	222.2	-5.0219426	1455.318865
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	7	118.1	1538.9	222.2	-4.4690369	1494.523335
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	7	118.1	1538.9	222.2	-2.8685204	1533.727812
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	8	166.9	1705.8	222.2	-4.7988403	1573.724563
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	8	166.9	1705.8	222.2	-5.73975	1612.929013
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	8	166.9	1705.8	222.2	-4.3720359	1652.133469
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	8	166.9	1705.8	222.2	-2.8200199	1691.337932
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	9	281.2	1977	222.2	-5.7300499	1730.542401
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	9	281.2	1977	222.2	-5.157744	1769.746875
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	9	281.2	1977	222.2	-5.7688503	1809.743628
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	9	281.2	1977	222.2	-5.1771442	1848.948079
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	9	281.2	1977	222.2	-4.6921392	1888.152536
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	9	281.2	1977	222.2	-3.5572275	1927.356999
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	9	281.2	1977	222.2	-3.2662245	1966.561466
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	10	94	2061	222.2	-4.8764411	2006.558247
"BH-01588"	1050	NA	"f"	"KJB"	"01.02.2020"	10	2010	10	94	2061	222.2	-4.5078373	2046.555154
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-5.3226457	0
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-5.7203498	40.52159918
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-5.2935454	80.77747211
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-5.8076507	121.2971558
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-6.0598533	161.5549442
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-6.321756	202.0742438
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-5.1480439	242.5943116
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-6.3896567	282.8515512
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-5.9822525	323.3713036
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-4.5951382	363.6289317
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-4.4690369	404.1484876
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	1	459.9	459.9	272.1	-3.0043218	444.6684158
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-3.7221292	484.9257675
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-5.2062445	525.4455252
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-6.4284571	565.7031023
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-6.030753	606.2227313
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-5.9434521	646.7426072
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-5.4875474	687
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-4.7309396	727.5197592
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	2	321.4	781.3	272.1	-4.4108363	767.7773115
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	3	238.2	1019.5	272.1	-5.5845484	808.2969751
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	3	238.2	1019.5	272.1	-6.0695534	848.8168236
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	3	238.2	1019.5	272.1	-5.5360479	888.1092275
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	3	238.2	1019.5	272.1	-5.7882505	927.6642712
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	3	238.2	1019.5	272.1	-5.0510429	967.2197268
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	3	238.2	1019.5	272.1	-3.411726	1006.511798
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	4	153	1172.5	272.1	-4.6145384	1046.067397
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	4	153	1172.5	272.1	-5.73975	1085.359387
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	4	153	1172.5	272.1	-5.0122425	1124.915108
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	4	153	1172.5	272.1	-3.5669276	1164.471125
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	5	153	1325.5	272.1	-5.448747	1203.76285
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	5	153	1325.5	272.1	-6.3023558	1243.318945
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	5	153	1325.5	272.1	-4.8279406	1282.610619
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	5	153	1325.5	272.1	-2.2768143	1322.166782
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	6	120	1445.5	272.1	-5.9046517	1361.723173
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	6	120	1445.5	272.1	-4.76974	1401.014632
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	6	120	1445.5	272.1	-3.9355314	1440.571067
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	7	164.9	1610.4	272.1	-5.2935454	1479.862494
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	7	164.9	1610.4	272.1	-4.8958413	1519.418968
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	7	164.9	1610.4	272.1	-4.2071342	1558.975625
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	7	164.9	1610.4	272.1	-3.4602265	1598.266874
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	8	120	1720.4	272.1	-5.0801432	1637.823556
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	8	120	1720.4	272.1	-4.187734	1677.114784
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	8	120	1720.4	272.1	-3.79973	1716.671489
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	9	125.8	1846.2	272.1	-5.0995434	1756.228345
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	9	125.8	1846.2	272.1	-4.8473408	1795.519423
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	9	125.8	1846.2	272.1	-4.3526357	1835.076293
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	10	80.3	1926.5	272.1	-4.9831422	1874.633297
"BH-01556"	1110	NA	"f"	"BEG"	"8.2.2020"	10	2010	10	80.3	1926.5	272.1	-5.8658513	1914.190429
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.7291602	0
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-7.1850649	34.71310992
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.2829556	70.76722405
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-7.2626657	105.4751155
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.1180539	141.5344481
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.2732555	176.9180601
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.5060579	212.3016722
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.1568543	246.9514122
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.4963578	282.3349075
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-5.9046517	317.7184288
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-5.8949516	353.1019683
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-6.321756	388.485521
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-5.4196467	423.8690836
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	1	477.5	477.5	85.4	-4.2944351	459.2526538
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-6.4090569	494.63623
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-6.5060579	529.2863119
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-5.9919526	564.669815
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-6.0113528	600.053331
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-6.7776607	656.2011887
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-6.6321592	670.8203932
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-6.8261612	706.2039366
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-6.3993568	741.5874864
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	2	313.2	790.7	85.4	-4.4690369	776.2377213
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	3	207.5	998.2	85.4	-6.2635554	811.6212171
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	3	207.5	998.2	85.4	-6.3120559	847.0047225
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	3	207.5	998.2	85.4	-6.0113528	882.3882365
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	3	207.5	998.2	85.4	-5.1286437	917.7717581
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	3	207.5	998.2	85.4	-3.7415294	953.1552864
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	3	207.5	998.2	85.4	-3.120723	988.5388207
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	4	147.1	1145.3	85.4	-7.3984671	1023.189132
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	4	147.1	1145.3	85.4	-5.8464511	1058.572624
"BH-91328"	1061	8290	"f"	"NHG"	"14.04.2021"	11	2010	4	147.1	1145.3	85.4	-5.0025424	1094.636469
